RunId,ProductArea,Product,Component,BusinessWorkflow,PageObject,Description,LogType,ExecutionDate,ExecutionTime,Remarks,AdditionalDetails,FailureId,ModuleName,ApplicationName,FailureType,ReasonForFailure,AnalysisDetails,ManualTestCaseId,UseCaseType,UseCaseDevice,ApplicationType,CustomReportType,PageLoadTimeout
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/11/02,13:43:21,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.UploadFile.close_pop_up,Clicked on 'No button' ; Handeling pop up,PASS,2018/11/02,13:43:30,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,waiting for page load,INFO,2018/11/02,13:43:30,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'Register link' ; CLicking on register link,PASS,2018/11/02,13:43:31,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,waiting for registration page,INFO,2018/11/02,13:43:31,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'New registration' ; Clicking on registration link,PASS,2018/11/02,13:43:31,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'John' enterd successfuly into 'First name text box' ; Entering first name,PASS,2018/11/02,13:43:33,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'bradman' enterd successfuly into 'Last name text box' ; Entring value into last name,PASS,2018/11/02,13:43:33,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'testing@gmail.com' enterd successfuly into 'Email id' ; Enter email id,PASS,2018/11/02,13:43:34,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Tsting6090@gmail.com' enterd successfuly into 'User id text box' ; enter user id,PASS,2018/11/02,13:43:36,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Fedex@123' enterd successfuly into 'Password text box' ; Enter password,PASS,2018/11/02,13:43:37,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Fedex@123' enterd successfuly into 'Confirm password text box' ; Enter confirm password,PASS,2018/11/02,13:43:38,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Successfuly selected option 'What was your childhood nickname?' from dropdown 'First question drop down ; Selcting first question,PASS,2018/11/02,13:43:38,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'john' enterd successfuly into 'First answer text box' ; enter first answer,PASS,2018/11/02,13:43:39,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Successfuly selected option 'What is the name of your favorite childhood friend?' from dropdown 'Second question drop down ; Selcting second question,PASS,2018/11/02,13:43:39,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'BRADMAN' enterd successfuly into 'first answer text box' ; enter first answer,PASS,2018/11/02,13:43:40,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'Register button' ; click on register button,PASS,2018/11/02,13:43:41,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'Continue button' ; click on continue button,PASS,2018/11/02,13:43:46,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Logined successfully,PASS,2018/11/02,13:43:46,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,registration_fedex,registration_fedex,com.infogain.uap.framework.uapControls.UapControls.afterMethod,Successfuly quit driver,PASS,2018/11/02,13:43:46,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/11/02,13:44:16,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.UploadFile.close_pop_up,Clicked on 'No button' ; Handeling pop up,PASS,2018/11/02,13:44:25,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,waiting for page load,INFO,2018/11/02,13:44:25,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'Register link' ; CLicking on register link,PASS,2018/11/02,13:44:26,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,waiting for registration page,INFO,2018/11/02,13:44:26,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'New registration' ; Clicking on registration link,PASS,2018/11/02,13:44:27,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'John' enterd successfuly into 'First name text box' ; Entering first name,PASS,2018/11/02,13:44:28,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'bradman' enterd successfuly into 'Last name text box' ; Entring value into last name,PASS,2018/11/02,13:44:29,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'testing@gmail.com' enterd successfuly into 'Email id' ; Enter email id,PASS,2018/11/02,13:44:30,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Tsting4859@gmail.com' enterd successfuly into 'User id text box' ; enter user id,PASS,2018/11/02,13:44:32,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Fedex@123' enterd successfuly into 'Password text box' ; Enter password,PASS,2018/11/02,13:44:39,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Fedex@123' enterd successfuly into 'Confirm password text box' ; Enter confirm password,PASS,2018/11/02,13:44:40,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Successfuly selected option 'What was your childhood nickname?' from dropdown 'First question drop down ; Selcting first question,PASS,2018/11/02,13:44:40,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'john' enterd successfuly into 'First answer text box' ; enter first answer,PASS,2018/11/02,13:44:41,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Successfuly selected option 'What is the name of your favorite childhood friend?' from dropdown 'Second question drop down ; Selcting second question,PASS,2018/11/02,13:44:41,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'BRADMAN' enterd successfuly into 'first answer text box' ; enter first answer,PASS,2018/11/02,13:44:42,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'Register button' ; click on register button,PASS,2018/11/02,13:44:43,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'Continue button' ; click on continue button,PASS,2018/11/02,13:44:48,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Logined successfully,PASS,2018/11/02,13:44:49,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Clicked on 'Document printing button' ; clicking on document printing link,PASS,2018/11/02,13:44:49,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/11/02,13:44:49,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
822396,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Clicked on 'Get Started button' ; clicking on Get Stareted button,PASS,2018/11/02,13:44:50,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
