RunId,ProductArea,Product,Component,BusinessWorkflow,PageObject,Description,LogType,ExecutionDate,ExecutionTime,Remarks,AdditionalDetails,FailureId,ModuleName,ApplicationName,FailureType,ReasonForFailure,AnalysisDetails,ManualTestCaseId,UseCaseType,UseCaseDevice,ApplicationType,CustomReportType,PageLoadTimeout
891303,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,waiting for page load,INFO,2018/10/26,15:06:57,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,registration_fedex,registration_fedex,com.infogain.uap.framework.webcontrols.webcontrolsLibrary.WebControlObjects.getWebelement,Locator xpath://span[@class='fxg-dd-trigger' and @aria-label='User Menu'] not found :,INFO,2018/10/26,15:07:38,555116.png,555116.png,8091,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,registration_fedex,registration_fedex,com.infogain.uap.framework.uapControls.UapControls.afterMethod,Successfuly quit driver,PASS,2018/10/26,15:07:50,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/10/26,15:08:03,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.UploadFile.close_pop_up,Clicked on 'No button' ; Handeling pop up,PASS,2018/10/26,15:08:17,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,waiting for page load,INFO,2018/10/26,15:08:17,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'Register link' ; CLicking on register link,PASS,2018/10/26,15:08:17,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,waiting for registration page,INFO,2018/10/26,15:08:17,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'New registration' ; Clicking on registration link,PASS,2018/10/26,15:08:17,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'John' enterd successfuly into 'First name text box' ; Entering first name,PASS,2018/10/26,15:08:18,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'bradman' enterd successfuly into 'Last name text box' ; Entring value into last name,PASS,2018/10/26,15:08:18,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'testing@gmail.com' enterd successfuly into 'Email id' ; Enter email id,PASS,2018/10/26,15:08:18,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Tsting4371@gmail.com' enterd successfuly into 'User id text box' ; enter user id,PASS,2018/10/26,15:08:19,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Fedex@123' enterd successfuly into 'Password text box' ; Enter password,PASS,2018/10/26,15:08:19,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
891303,FedEX,FedEX,Checkout_singlesheet,Checkout_singlesheet,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Fedex@123' enterd successfuly into 'Confirm password text box' ; Enter confirm password,PASS,2018/10/26,15:08:19,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
