RunId,ProductArea,Product,Component,BusinessWorkflow,PageObject,Description,LogType,ExecutionDate,ExecutionTime,Remarks,AdditionalDetails,FailureId,ModuleName,ApplicationName,FailureType,ReasonForFailure,AnalysisDetails,ManualTestCaseId,UseCaseType,UseCaseDevice,ApplicationType,CustomReportType,PageLoadTimeout
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/10/29,11:28:38,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.UploadFile.close_pop_up,Clicked on 'No button' ; Handeling pop up,PASS,2018/10/29,11:28:49,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,waiting for page load,INFO,2018/10/29,11:28:49,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'Register link' ; CLicking on register link,PASS,2018/10/29,11:28:59,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,waiting for registration page,INFO,2018/10/29,11:28:59,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'New registration' ; Clicking on registration link,PASS,2018/10/29,11:28:59,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'John' enterd successfuly into 'First name text box' ; Entering first name,PASS,2018/10/29,11:29:00,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'bradman' enterd successfuly into 'Last name text box' ; Entring value into last name,PASS,2018/10/29,11:29:00,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'testing@gmail.com' enterd successfuly into 'Email id' ; Enter email id,PASS,2018/10/29,11:29:00,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Tsting5774@gmail.com' enterd successfuly into 'User id text box' ; enter user id,PASS,2018/10/29,11:29:00,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Fedex@123' enterd successfuly into 'Password text box' ; Enter password,PASS,2018/10/29,11:29:00,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'Fedex@123' enterd successfuly into 'Confirm password text box' ; Enter confirm password,PASS,2018/10/29,11:29:01,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Successfuly selected option 'What was your childhood nickname?' from dropdown 'First question drop down ; Selcting first question,PASS,2018/10/29,11:29:01,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'john' enterd successfuly into 'First answer text box' ; enter first answer,PASS,2018/10/29,11:29:01,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Successfuly selected option 'What is the name of your favorite childhood friend?' from dropdown 'Second question drop down ; Selcting second question,PASS,2018/10/29,11:29:01,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Text 'BRADMAN' enterd successfuly into 'first answer text box' ; enter first answer,PASS,2018/10/29,11:29:01,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.fedex.PageObject.Registration.fedEx_Registration,Clicked on 'Register button' ; click on register button,PASS,2018/10/29,11:29:02,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.infogain.uap.framework.webcontrols.webcontrolsLibrary.WebControlObjects.getWebelement,Locator xpath://*[text()='Continue'] not found :,INFO,2018/10/29,11:29:42,252777.png,252777.png,79736,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
497912,FedEX,FedEX,registration_fedex,registration_fedex,com.infogain.uap.framework.uapControls.UapControls.afterMethod,Successfuly quit driver,PASS,2018/10/29,11:30:20,,,,,FIREFOX,,,,,Desktop,WINDOWS 7,web,,
